id,name,hazardousFlag,description,active,wasteCategory,defaultTreatmentMethod,defaultWasteCodes,defaultSourceCode,defaultFormCode,defaultTreatmentCode,defaultEwcNumber
wt-1,Trash,false,General plant trash and mixed solid waste,true,Non Haz,Landfill,,,,
wt-2,Filter Cake,false,WWTP filter cake from wastewater treatment,true,Non Haz,Landfill,,,,
wt-3,Paint Filter,false,Paint filtration residue,true,Non Haz,Landfill,,,,
wt-4,Cardboard/OCC,false,Old corrugated cardboard for recycling,true,Recycling,Recycling,,,,
wt-5,MEK,true,Methyl ethyl ketone solvent waste,true,Hazardous Waste,Incineration,"D001, F005",G06,W209,H040,08 01 11*
wt-6,Paint and Solvent,true,Waste paint and solvent mixtures,true,Hazardous Waste,Incineration,"D001, F005",G06,W209,H040,08 01 11*
wt-7,Paint Solids,true,Dried paint solids and residues,true,Hazardous Waste,Incineration,"D001, F005",G06,W209,H040,08 01 11*
wt-8,Ceramic Balls,false,Spent ceramic media from painting,true,Non Haz,Recycling,,,,
wt-9,Broken Battery,true,Damaged batteries for recycling,true,Hazardous Waste,Recycling,,,,
wt-10,Washer Fluid,true,Spent washer fluid,true,Hazardous Waste,Fuel Blending,,,,
wt-11,Paint-Solvent,true,Mixed paint and solvent waste,true,Hazardous Waste,Fuel Blending,,,,
wt-12,Barium Paint,true,Paint waste containing barium,true,Hazardous Waste,Incineration,,,,
wt-13,Waterborne Paint,true,Waterborne paint waste,true,Hazardous Waste,Incineration,,,,
wt-14,WWTP Filter Cake,false,Wastewater treatment filter cake,true,Non Haz,Landfill,,,,
wt-15,Computer Equipment,false,Recycled computer equipment,true,Recycling,Recycling,,,,
wt-16,Empty Plastic Totes,false,Empty plastic totes for recycle,true,Recycling,Reuse,,,,
wt-17,Empty Drums (Plastic),false,Empty plastic drums,true,Recycling,Reuse,,,,
wt-18,Empty Drums (Metal),false,Empty metal drums,true,Recycling,Reuse,,,,
wt-19,Bio Medical,false,Bio medical waste,true,Medical,Incineration,,,,
wt-20,Paint Booth Mopping,false,Paint booth cleaning waste,true,Non Haz,Landfill,,,,
wt-21,Oil/Water/Chemical,false,Oil/water separator and chemical waste,true,Non Haz,Landfill,,,,
wt-22,Pallets (Wood),false,Wooden pallets for recycling,true,Recycling,Recycling,,,,
wt-23,Contractor Trash,false,Construction contractor waste,true,Non Haz,Landfill,,,,
wt-24,HR Waste,false,Human resources / office waste,true,Non Haz,Landfill,,,,
wt-25,Roofing Membrane,false,Roofing membrane waste,true,Non Haz,Landfill,,,,
wt-26,Mixed Metal,false,Mixed scrap metal,true,Recycling,Recycling,,,,
wt-27,Sludge,false,Industrial sludge,true,Non Haz,Landfill,,,,
wt-28,Confidential Documents,false,Confidential document shredding,true,Recycling,Recycling,,,,
wt-29,Glass,false,Waste glass,true,Recycling,Recycling,,,,
wt-30,PRM Free,true,PRM-free hazardous waste,true,Hazardous Waste,Incineration,,,,
